0.000000 	 0
1.130000 	 0
2.260000 	 0
3.390000 	 0
4.520000 	 0
5.650000 	 0
6.780000 	 0
7.910000 	 0
9.040000 	 0
10.170000 	 0
11.300000 	 0
12.430000 	 0
13.560000 	 0
14.690000 	 0
15.820000 	 0
16.950000 	 0
18.080000 	 0
19.210000 	 0
20.340000 	 0
21.470000 	 0
22.600000 	 0
23.730000 	 0
24.860000 	 0
25.990000 	 0
27.120000 	 0
28.250000 	 0
29.380000 	 0
30.510000 	 0
31.640000 	 0
32.770000 	 0
33.900000 	 0
35.030000 	 0
36.160000 	 0
37.290000 	 0
38.420000 	 0
39.550000 	 0
40.680000 	 0
41.810000 	 0
42.940000 	 0
44.070000 	 0
45.200000 	 0
46.330000 	 0
47.460000 	 0
48.590000 	 0
49.720000 	 0
50.850000 	 0
51.980000 	 0
53.110000 	 0
54.240000 	 0
55.370000 	 0
56.500000 	 0
57.630000 	 0
58.760000 	 0
59.890000 	 0
61.020000 	 0
62.150000 	 0
63.280000 	 0
64.410000 	 0
65.540000 	 0
66.670000 	 0
67.800000 	 0
68.930000 	 0
70.060000 	 0
71.190000 	 0
72.320000 	 0
73.450000 	 0
74.580000 	 0
75.710000 	 0
76.840000 	 0
77.970000 	 0
79.100000 	 0
80.230000 	 0
81.360000 	 1
82.490000 	 1
83.620000 	 0
84.750000 	 0
85.880000 	 1
87.010000 	 2
88.140000 	 0
89.270000 	 4
90.400000 	 0
91.530000 	 1
92.660000 	 3
93.790000 	 7
94.920000 	 9
96.050000 	 5
97.180000 	 7
98.310000 	 7
99.440000 	 1
100.570000 	 0
101.700000 	 0
102.830000 	 0
103.960000 	 0
105.090000 	 0
106.220000 	 0
107.350000 	 0
108.480000 	 0
109.610000 	 0
110.740000 	 0
111.870000 	 1
cdf latency: 
0.000000 	 0.000000
1.130000 	 0.000000
2.260000 	 0.000000
3.390000 	 0.000000
4.520000 	 0.000000
5.650000 	 0.000000
6.780000 	 0.000000
7.910000 	 0.000000
9.040000 	 0.000000
10.170000 	 0.000000
11.300000 	 0.000000
12.430000 	 0.000000
13.560000 	 0.000000
14.690000 	 0.000000
15.820000 	 0.000000
16.950000 	 0.000000
18.080000 	 0.000000
19.210000 	 0.000000
20.340000 	 0.000000
21.470000 	 0.000000
22.600000 	 0.000000
23.730000 	 0.000000
24.860000 	 0.000000
25.990000 	 0.000000
27.120000 	 0.000000
28.250000 	 0.000000
29.380000 	 0.000000
30.510000 	 0.000000
31.640000 	 0.000000
32.770000 	 0.000000
33.900000 	 0.000000
35.030000 	 0.000000
36.160000 	 0.000000
37.290000 	 0.000000
38.420000 	 0.000000
39.550000 	 0.000000
40.680000 	 0.000000
41.810000 	 0.000000
42.940000 	 0.000000
44.070000 	 0.000000
45.200000 	 0.000000
46.330000 	 0.000000
47.460000 	 0.000000
48.590000 	 0.000000
49.720000 	 0.000000
50.850000 	 0.000000
51.980000 	 0.000000
53.110000 	 0.000000
54.240000 	 0.000000
55.370000 	 0.000000
56.500000 	 0.000000
57.630000 	 0.000000
58.760000 	 0.000000
59.890000 	 0.000000
61.020000 	 0.000000
62.150000 	 0.000000
63.280000 	 0.000000
64.410000 	 0.000000
65.540000 	 0.000000
66.670000 	 0.000000
67.800000 	 0.000000
68.930000 	 0.000000
70.060000 	 0.000000
71.190000 	 0.000000
72.320000 	 0.000000
73.450000 	 0.000000
74.580000 	 0.000000
75.710000 	 0.000000
76.840000 	 0.000000
77.970000 	 0.000000
79.100000 	 0.000000
80.230000 	 0.000000
81.360000 	 0.020000
82.490000 	 0.040000
83.620000 	 0.040000
84.750000 	 0.040000
85.880000 	 0.060000
87.010000 	 0.100000
88.140000 	 0.100000
89.270000 	 0.180000
90.400000 	 0.180000
91.530000 	 0.200000
92.660000 	 0.260000
93.790000 	 0.400000
94.920000 	 0.580000
96.050000 	 0.680000
97.180000 	 0.820000
98.310000 	 0.960000
99.440000 	 0.980000
100.570000 	 0.980000
101.700000 	 0.980000
102.830000 	 0.980000
103.960000 	 0.980000
105.090000 	 0.980000
106.220000 	 0.980000
107.350000 	 0.980000
108.480000 	 0.980000
109.610000 	 0.980000
110.740000 	 0.980000
111.870000 	 1.000000
mean latency 	 0.000095
standard deviation in latency 	 0.000005
