0.000000 	 0
1.180000 	 0
2.360000 	 0
3.540000 	 0
4.720000 	 0
5.900000 	 0
7.080000 	 0
8.260000 	 0
9.440000 	 0
10.620000 	 0
11.800000 	 0
12.980000 	 0
14.160000 	 0
15.340000 	 0
16.520000 	 0
17.700000 	 0
18.880000 	 0
20.060000 	 0
21.240000 	 0
22.420000 	 0
23.600000 	 0
24.780000 	 0
25.960000 	 0
27.140000 	 0
28.320000 	 0
29.500000 	 0
30.680000 	 0
31.860000 	 0
33.040000 	 0
34.220000 	 0
35.400000 	 0
36.580000 	 0
37.760000 	 0
38.940000 	 0
40.120000 	 0
41.300000 	 0
42.480000 	 0
43.660000 	 0
44.840000 	 0
46.020000 	 0
47.200000 	 0
48.380000 	 0
49.560000 	 0
50.740000 	 0
51.920000 	 0
53.100000 	 0
54.280000 	 0
55.460000 	 0
56.640000 	 0
57.820000 	 0
59.000000 	 0
60.180000 	 0
61.360000 	 0
62.540000 	 0
63.720000 	 0
64.900000 	 0
66.080000 	 0
67.260000 	 0
68.440000 	 0
69.620000 	 0
70.800000 	 0
71.980000 	 0
73.160000 	 0
74.340000 	 0
75.520000 	 0
76.700000 	 0
77.880000 	 0
79.060000 	 0
80.240000 	 6
81.420000 	 9
82.600000 	 9
83.780000 	 0
84.960000 	 0
86.140000 	 9
87.320000 	 3
88.500000 	 9
89.680000 	 12
90.860000 	 18
92.040000 	 21
93.220000 	 51
94.400000 	 33
95.580000 	 30
96.760000 	 18
97.940000 	 48
99.120000 	 6
100.300000 	 0
101.480000 	 0
102.660000 	 0
103.840000 	 0
105.020000 	 0
106.200000 	 0
107.380000 	 0
108.560000 	 0
109.740000 	 0
110.920000 	 0
112.100000 	 6
113.280000 	 0
114.460000 	 9
115.640000 	 0
116.820000 	 3
cdf latency: 
0.000000 	 0.000000
1.180000 	 0.000000
2.360000 	 0.000000
3.540000 	 0.000000
4.720000 	 0.000000
5.900000 	 0.000000
7.080000 	 0.000000
8.260000 	 0.000000
9.440000 	 0.000000
10.620000 	 0.000000
11.800000 	 0.000000
12.980000 	 0.000000
14.160000 	 0.000000
15.340000 	 0.000000
16.520000 	 0.000000
17.700000 	 0.000000
18.880000 	 0.000000
20.060000 	 0.000000
21.240000 	 0.000000
22.420000 	 0.000000
23.600000 	 0.000000
24.780000 	 0.000000
25.960000 	 0.000000
27.140000 	 0.000000
28.320000 	 0.000000
29.500000 	 0.000000
30.680000 	 0.000000
31.860000 	 0.000000
33.040000 	 0.000000
34.220000 	 0.000000
35.400000 	 0.000000
36.580000 	 0.000000
37.760000 	 0.000000
38.940000 	 0.000000
40.120000 	 0.000000
41.300000 	 0.000000
42.480000 	 0.000000
43.660000 	 0.000000
44.840000 	 0.000000
46.020000 	 0.000000
47.200000 	 0.000000
48.380000 	 0.000000
49.560000 	 0.000000
50.740000 	 0.000000
51.920000 	 0.000000
53.100000 	 0.000000
54.280000 	 0.000000
55.460000 	 0.000000
56.640000 	 0.000000
57.820000 	 0.000000
59.000000 	 0.000000
60.180000 	 0.000000
61.360000 	 0.000000
62.540000 	 0.000000
63.720000 	 0.000000
64.900000 	 0.000000
66.080000 	 0.000000
67.260000 	 0.000000
68.440000 	 0.000000
69.620000 	 0.000000
70.800000 	 0.000000
71.980000 	 0.000000
73.160000 	 0.000000
74.340000 	 0.000000
75.520000 	 0.000000
76.700000 	 0.000000
77.880000 	 0.000000
79.060000 	 0.000000
80.240000 	 0.020000
81.420000 	 0.050000
82.600000 	 0.080000
83.780000 	 0.080000
84.960000 	 0.080000
86.140000 	 0.110000
87.320000 	 0.120000
88.500000 	 0.150000
89.680000 	 0.190000
90.860000 	 0.250000
92.040000 	 0.320000
93.220000 	 0.490000
94.400000 	 0.600000
95.580000 	 0.700000
96.760000 	 0.760000
97.940000 	 0.920000
99.120000 	 0.940000
100.300000 	 0.940000
101.480000 	 0.940000
102.660000 	 0.940000
103.840000 	 0.940000
105.020000 	 0.940000
106.200000 	 0.940000
107.380000 	 0.940000
108.560000 	 0.940000
109.740000 	 0.940000
110.920000 	 0.940000
112.100000 	 0.960000
113.280000 	 0.960000
114.460000 	 0.990000
115.640000 	 0.990000
116.820000 	 1.000000
mean latency 	 0.000095
standard deviation in latency 	 0.000007
