0.000000 	 0
2.050000 	 0
4.100000 	 0
6.150000 	 0
8.200000 	 0
10.250000 	 0
12.300000 	 0
14.350000 	 0
16.400000 	 0
18.450000 	 0
20.500000 	 0
22.550000 	 0
24.600000 	 0
26.650000 	 0
28.700000 	 0
30.750000 	 0
32.800000 	 0
34.850000 	 0
36.900000 	 0
38.950000 	 0
41.000000 	 0
43.050000 	 0
45.100000 	 0
47.150000 	 0
49.200000 	 0
51.250000 	 0
53.300000 	 0
55.350000 	 0
57.400000 	 0
59.450000 	 0
61.500000 	 0
63.550000 	 0
65.600000 	 0
67.650000 	 0
69.700000 	 0
71.750000 	 0
73.800000 	 0
75.850000 	 0
77.900000 	 0
79.950000 	 0
82.000000 	 0
84.050000 	 0
86.100000 	 0
88.150000 	 0
90.200000 	 0
92.250000 	 0
94.300000 	 0
96.350000 	 0
98.400000 	 0
100.450000 	 0
102.500000 	 0
104.550000 	 0
106.600000 	 0
108.650000 	 0
110.700000 	 0
112.750000 	 0
114.800000 	 0
116.850000 	 0
118.900000 	 0
120.950000 	 0
123.000000 	 0
125.050000 	 0
127.100000 	 0
129.150000 	 0
131.200000 	 0
133.250000 	 0
135.300000 	 0
137.350000 	 0
139.400000 	 0
141.450000 	 0
143.500000 	 0
145.550000 	 1
147.600000 	 0
149.650000 	 0
151.700000 	 0
153.750000 	 0
155.800000 	 0
157.850000 	 0
159.900000 	 1
161.950000 	 0
164.000000 	 2
166.050000 	 1
168.100000 	 0
170.150000 	 1
172.200000 	 2
174.250000 	 5
176.300000 	 3
178.350000 	 1
180.400000 	 1
182.450000 	 0
184.500000 	 0
186.550000 	 1
188.600000 	 2
190.650000 	 2
192.700000 	 1
194.750000 	 0
196.800000 	 0
198.850000 	 0
200.900000 	 0
202.950000 	 1
cdf latency: 
0.000000 	 0.000000
2.050000 	 0.000000
4.100000 	 0.000000
6.150000 	 0.000000
8.200000 	 0.000000
10.250000 	 0.000000
12.300000 	 0.000000
14.350000 	 0.000000
16.400000 	 0.000000
18.450000 	 0.000000
20.500000 	 0.000000
22.550000 	 0.000000
24.600000 	 0.000000
26.650000 	 0.000000
28.700000 	 0.000000
30.750000 	 0.000000
32.800000 	 0.000000
34.850000 	 0.000000
36.900000 	 0.000000
38.950000 	 0.000000
41.000000 	 0.000000
43.050000 	 0.000000
45.100000 	 0.000000
47.150000 	 0.000000
49.200000 	 0.000000
51.250000 	 0.000000
53.300000 	 0.000000
55.350000 	 0.000000
57.400000 	 0.000000
59.450000 	 0.000000
61.500000 	 0.000000
63.550000 	 0.000000
65.600000 	 0.000000
67.650000 	 0.000000
69.700000 	 0.000000
71.750000 	 0.000000
73.800000 	 0.000000
75.850000 	 0.000000
77.900000 	 0.000000
79.950000 	 0.000000
82.000000 	 0.000000
84.050000 	 0.000000
86.100000 	 0.000000
88.150000 	 0.000000
90.200000 	 0.000000
92.250000 	 0.000000
94.300000 	 0.000000
96.350000 	 0.000000
98.400000 	 0.000000
100.450000 	 0.000000
102.500000 	 0.000000
104.550000 	 0.000000
106.600000 	 0.000000
108.650000 	 0.000000
110.700000 	 0.000000
112.750000 	 0.000000
114.800000 	 0.000000
116.850000 	 0.000000
118.900000 	 0.000000
120.950000 	 0.000000
123.000000 	 0.000000
125.050000 	 0.000000
127.100000 	 0.000000
129.150000 	 0.000000
131.200000 	 0.000000
133.250000 	 0.000000
135.300000 	 0.000000
137.350000 	 0.000000
139.400000 	 0.000000
141.450000 	 0.000000
143.500000 	 0.000000
145.550000 	 0.040000
147.600000 	 0.040000
149.650000 	 0.040000
151.700000 	 0.040000
153.750000 	 0.040000
155.800000 	 0.040000
157.850000 	 0.040000
159.900000 	 0.080000
161.950000 	 0.080000
164.000000 	 0.160000
166.050000 	 0.200000
168.100000 	 0.200000
170.150000 	 0.240000
172.200000 	 0.320000
174.250000 	 0.520000
176.300000 	 0.640000
178.350000 	 0.680000
180.400000 	 0.720000
182.450000 	 0.720000
184.500000 	 0.720000
186.550000 	 0.760000
188.600000 	 0.840000
190.650000 	 0.920000
192.700000 	 0.960000
194.750000 	 0.960000
196.800000 	 0.960000
198.850000 	 0.960000
200.900000 	 0.960000
202.950000 	 1.000000
mean latency 	 0.000178
standard deviation in latency 	 0.000012
